,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,Session
175,0 days 00:28:42.705000,23,0 days 00:01:17.687000,7,1,,,0 days 00:00:21.766000,0 days 00:00:24.967000,0 days 00:00:30.954000,0 days 00:27:46.784000,0 days 00:28:11.751000,0 days 00:28:42.705000,254.0,280.0,287.0,321.0,False,MEDIUM,7.0,True,0 days 00:27:25.018000,Williams,ALB,1,True,2022-06-17 18:12:26.629000,Practice 1
177,0 days 00:31:38.555000,23,0 days 00:01:17.144000,9,1,,,0 days 00:00:21.540000,0 days 00:00:24.877000,0 days 00:00:30.727000,0 days 00:30:42.951000,0 days 00:31:07.828000,0 days 00:31:38.555000,254.0,280.0,286.0,319.0,False,MEDIUM,9.0,True,0 days 00:30:21.411000,Williams,ALB,1,True,2022-06-17 18:15:23.022000,Practice 1
182,0 days 00:46:57.624000,23,0 days 00:01:16.308000,14,2,,,0 days 00:00:21.341000,0 days 00:00:24.525000,0 days 00:00:30.442000,0 days 00:46:02.657000,0 days 00:46:27.182000,0 days 00:46:57.624000,254.0,280.0,290.0,320.0,True,SOFT,5.0,True,0 days 00:45:41.316000,Williams,ALB,1,True,2022-06-17 18:30:42.927000,Practice 1
188,0 days 01:06:23.700000,23,0 days 00:01:19.956000,20,4,,,0 days 00:00:22.510000,0 days 00:00:25.787000,0 days 00:00:31.659000,0 days 01:05:26.254000,0 days 01:05:52.041000,0 days 01:06:23.700000,246.0,276.0,275.0,306.0,False,MEDIUM,14.0,,0 days 01:05:03.744000,Williams,ALB,1,True,2022-06-17 18:50:05.355000,Practice 1
190,0 days 01:09:04.818000,23,0 days 00:01:20.033000,22,4,,,0 days 00:00:22.376000,0 days 00:00:25.842000,0 days 00:00:31.815000,0 days 01:08:07.161000,0 days 01:08:33.003000,0 days 01:09:04.818000,251.0,277.0,284.0,319.0,False,MEDIUM,16.0,,0 days 01:07:44.785000,Williams,ALB,1,True,2022-06-17 18:52:46.396000,Practice 1
192,0 days 01:11:45.632000,23,0 days 00:01:20.296000,24,4,,,0 days 00:00:22.513000,0 days 00:00:25.842000,0 days 00:00:31.941000,0 days 01:10:47.849000,0 days 01:11:13.691000,0 days 01:11:45.632000,249.0,276.0,276.0,304.0,False,MEDIUM,18.0,,0 days 01:10:25.336000,Williams,ALB,1,True,2022-06-17 18:55:26.947000,Practice 1
201,0 days 00:26:43.811000,22,0 days 00:01:19.550000,4,2,,,0 days 00:00:22.344000,0 days 00:00:25.785000,0 days 00:00:31.421000,0 days 00:25:46.605000,0 days 00:26:12.390000,0 days 00:26:43.811000,245.0,275.0,286.0,321.0,False,MEDIUM,,True,0 days 00:25:24.261000,AlphaTauri,TSU,1,True,2022-06-17 18:10:25.872000,Practice 1
202,0 days 00:28:02.505000,22,0 days 00:01:18.694000,5,2,,,0 days 00:00:21.907000,0 days 00:00:25.387000,0 days 00:00:31.400000,0 days 00:27:05.718000,0 days 00:27:31.105000,0 days 00:28:02.505000,252.0,278.0,286.0,322.0,False,MEDIUM,,True,0 days 00:26:43.811000,AlphaTauri,TSU,1,True,2022-06-17 18:11:45.422000,Practice 1
204,0 days 00:31:02.423000,22,0 days 00:01:18.309000,7,2,,,0 days 00:00:22.053000,0 days 00:00:25.238000,0 days 00:00:31.018000,0 days 00:30:06.167000,0 days 00:30:31.405000,0 days 00:31:02.423000,252.0,278.0,286.0,322.0,False,MEDIUM,,True,0 days 00:29:44.114000,AlphaTauri,TSU,1,True,2022-06-17 18:14:45.725000,Practice 1
206,0 days 00:34:00.747000,22,0 days 00:01:17.389000,9,2,,,0 days 00:00:21.801000,0 days 00:00:24.897000,0 days 00:00:30.691000,0 days 00:33:05.159000,0 days 00:33:30.056000,0 days 00:34:00.747000,254.0,280.0,288.0,321.0,False,MEDIUM,,True,0 days 00:32:43.358000,AlphaTauri,TSU,1,True,2022-06-17 18:17:44.969000,Practice 1
208,0 days 00:36:54.593000,22,0 days 00:01:16.931000,11,2,,,0 days 00:00:21.651000,0 days 00:00:24.688000,0 days 00:00:30.592000,0 days 00:35:59.313000,0 days 00:36:24.001000,0 days 00:36:54.593000,254.0,280.0,287.0,322.0,False,MEDIUM,,True,0 days 00:35:37.662000,AlphaTauri,TSU,1,True,2022-06-17 18:20:39.273000,Practice 1
210,0 days 00:39:50.044000,22,0 days 00:01:16.757000,13,2,,,0 days 00:00:21.499000,0 days 00:00:24.706000,0 days 00:00:30.552000,0 days 00:38:54.786000,0 days 00:39:19.492000,0 days 00:39:50.044000,255.0,280.0,288.0,322.0,False,MEDIUM,,True,0 days 00:38:33.287000,AlphaTauri,TSU,1,True,2022-06-17 18:23:34.898000,Practice 1
214,0 days 00:49:51.007000,22,0 days 00:01:16.692000,17,3,,,0 days 00:00:21.531000,0 days 00:00:24.770000,0 days 00:00:30.391000,0 days 00:48:55.846000,0 days 00:49:20.616000,0 days 00:49:51.007000,254.0,278.0,289.0,324.0,False,SOFT,4.0,,0 days 00:48:34.315000,AlphaTauri,TSU,1,True,2022-06-17 18:33:35.926000,Practice 1
219,0 days 01:01:31.288000,22,0 days 00:01:16.322000,22,4,,,0 days 00:00:21.396000,0 days 00:00:24.559000,0 days 00:00:30.367000,0 days 01:00:36.362000,0 days 01:01:00.921000,0 days 01:01:31.288000,255.0,279.0,287.0,323.0,True,SOFT,9.0,False,0 days 01:00:14.966000,AlphaTauri,TSU,1,True,2022-06-17 18:45:16.577000,Practice 1
222,0 days 01:06:32.454000,22,0 days 00:01:17.591000,25,4,,,0 days 00:00:21.382000,0 days 00:00:24.568000,0 days 00:00:31.641000,0 days 01:05:36.245000,0 days 01:06:00.813000,0 days 01:06:32.454000,255.0,281.0,282.0,325.0,False,SOFT,12.0,False,0 days 01:05:14.863000,AlphaTauri,TSU,1,True,2022-06-17 18:50:16.474000,Practice 1
225,0 days 01:11:14.364000,22,0 days 00:01:20.022000,28,5,,,0 days 00:00:22.661000,0 days 00:00:25.747000,0 days 00:00:31.614000,0 days 01:10:17.003000,0 days 01:10:42.750000,0 days 01:11:14.364000,245.0,280.0,279.0,308.0,False,SOFT,15.0,False,0 days 01:09:54.342000,AlphaTauri,TSU,1,True,2022-06-17 18:54:55.953000,Practice 1
226,0 days 01:12:33.736000,22,0 days 00:01:19.372000,29,5,,,0 days 00:00:22.316000,0 days 00:00:25.500000,0 days 00:00:31.556000,0 days 01:11:36.680000,0 days 01:12:02.180000,0 days 01:12:33.736000,243.0,280.0,289.0,327.0,False,SOFT,16.0,False,0 days 01:11:14.364000,AlphaTauri,TSU,1,True,2022-06-17 18:56:15.975000,Practice 1
227,0 days 01:13:53.137000,22,0 days 00:01:19.401000,30,5,,,0 days 00:00:22.509000,0 days 00:00:25.661000,0 days 00:00:31.231000,0 days 01:12:56.245000,0 days 01:13:21.906000,0 days 01:13:53.137000,245.0,280.0,283.0,326.0,False,SOFT,17.0,False,0 days 01:12:33.736000,AlphaTauri,TSU,1,True,2022-06-17 18:57:35.347000,Practice 1
228,0 days 01:15:11.969000,22,0 days 00:01:18.832000,31,5,,,0 days 00:00:22.050000,0 days 00:00:25.344000,0 days 00:00:31.438000,0 days 01:14:15.187000,0 days 01:14:40.531000,0 days 01:15:11.969000,252.0,276.0,280.0,308.0,False,SOFT,18.0,False,0 days 01:13:53.137000,AlphaTauri,TSU,1,True,2022-06-17 18:58:54.748000,Practice 1
233,0 days 00:19:38.898000,20,0 days 00:01:19.231000,3,1,,,0 days 00:00:22.278000,0 days 00:00:25.355000,0 days 00:00:31.598000,0 days 00:18:41.945000,0 days 00:19:07.300000,0 days 00:19:38.898000,248.0,273.0,283.0,318.0,False,MEDIUM,3.0,True,0 days 00:18:19.667000,Haas F1 Team,MAG,1,True,2022-06-17 18:03:21.278000,Practice 1
236,0 days 00:24:12.370000,20,0 days 00:01:18.334000,6,1,,,0 days 00:00:21.793000,0 days 00:00:25.332000,0 days 00:00:31.209000,0 days 00:23:15.829000,0 days 00:23:41.161000,0 days 00:24:12.370000,249.0,272.0,284.0,317.0,False,MEDIUM,6.0,True,0 days 00:22:54.036000,Haas F1 Team,MAG,1,True,2022-06-17 18:07:55.647000,Practice 1
239,0 days 00:28:57.054000,20,0 days 00:01:18.227000,9,1,,,0 days 00:00:22.265000,0 days 00:00:25.051000,0 days 00:00:30.911000,0 days 00:28:01.092000,0 days 00:28:26.143000,0 days 00:28:57.054000,249.0,276.0,283.0,318.0,False,MEDIUM,9.0,True,0 days 00:27:38.827000,Haas F1 Team,MAG,1,True,2022-06-17 18:12:40.438000,Practice 1
243,0 days 00:46:07.657000,20,0 days 00:01:17.724000,13,2,,,0 days 00:00:21.811000,0 days 00:00:25.008000,0 days 00:00:30.905000,0 days 00:45:11.744000,0 days 00:45:36.752000,0 days 00:46:07.657000,250.0,273.0,284.0,314.0,False,SOFT,,True,0 days 00:44:49.933000,Haas F1 Team,MAG,1,True,2022-06-17 18:29:51.544000,Practice 1
248,0 days 00:53:50.030000,20,0 days 00:01:17.555000,18,2,,,0 days 00:00:21.773000,0 days 00:00:24.895000,0 days 00:00:30.887000,0 days 00:52:54.248000,0 days 00:53:19.143000,0 days 00:53:50.030000,250.0,273.0,284.0,313.0,True,SOFT,,True,0 days 00:52:32.475000,Haas F1 Team,MAG,1,True,2022-06-17 18:37:34.086000,Practice 1
250,0 days 00:56:52.198000,20,0 days 00:01:19.128000,20,2,,,0 days 00:00:21.567000,0 days 00:00:24.688000,0 days 00:00:32.873000,0 days 00:55:54.637000,0 days 00:56:19.325000,0 days 00:56:52.198000,250.0,274.0,258.0,313.0,False,SOFT,,True,0 days 00:55:33.070000,Haas F1 Team,MAG,1,True,2022-06-17 18:40:34.681000,Practice 1
252,0 days 00:59:54.994000,20,0 days 00:01:20.065000,22,2,,,0 days 00:00:21.646000,0 days 00:00:24.976000,0 days 00:00:33.443000,0 days 00:58:56.575000,0 days 00:59:21.551000,0 days 00:59:54.994000,250.0,273.0,256.0,317.0,False,SOFT,,True,0 days 00:58:34.929000,Haas F1 Team,MAG,1,True,2022-06-17 18:43:36.540000,Practice 1
256,0 days 01:12:07.081000,20,0 days 00:01:19.974000,26,3,,,0 days 00:00:22.217000,0 days 00:00:25.660000,0 days 00:00:32.097000,0 days 01:11:09.324000,0 days 01:11:34.984000,0 days 01:12:07.081000,244.0,268.0,269.0,294.0,False,MEDIUM,14.0,False,0 days 01:10:47.107000,Haas F1 Team,MAG,1,True,2022-06-17 18:55:48.718000,Practice 1
257,0 days 01:13:27.350000,20,0 days 00:01:20.269000,27,3,,,0 days 00:00:22.418000,0 days 00:00:25.740000,0 days 00:00:32.111000,0 days 01:12:29.499000,0 days 01:12:55.239000,0 days 01:13:27.350000,238.0,265.0,266.0,291.0,False,MEDIUM,15.0,False,0 days 01:12:07.081000,Haas F1 Team,MAG,1,True,2022-06-17 18:57:08.692000,Practice 1
258,0 days 01:14:47.357000,20,0 days 00:01:20.007000,28,3,,,0 days 00:00:22.319000,0 days 00:00:25.730000,0 days 00:00:31.958000,0 days 01:13:49.669000,0 days 01:14:15.399000,0 days 01:14:47.357000,239.0,266.0,270.0,293.0,False,MEDIUM,16.0,False,0 days 01:13:27.350000,Haas F1 Team,MAG,1,True,2022-06-17 18:58:28.961000,Practice 1
259,0 days 01:16:07.093000,20,0 days 00:01:19.736000,29,3,,,0 days 00:00:22.271000,0 days 00:00:25.508000,0 days 00:00:31.957000,0 days 01:15:09.628000,0 days 01:15:35.136000,0 days 01:16:07.093000,240.0,267.0,270.0,292.0,False,MEDIUM,17.0,False,0 days 01:14:47.357000,Haas F1 Team,MAG,1,True,2022-06-17 18:59:48.968000,Practice 1
266,0 days 00:23:51.793000,18,0 days 00:01:18.396000,5,2,,,0 days 00:00:22.116000,0 days 00:00:25.273000,0 days 00:00:31.007000,0 days 00:22:55.513000,0 days 00:23:20.786000,0 days 00:23:51.793000,248.0,275.0,283.0,315.0,False,MEDIUM,5.0,True,0 days 00:22:33.397000,Aston Martin,STR,1,True,2022-06-17 18:07:35.008000,Practice 1
268,0 days 00:27:00.561000,18,0 days 00:01:17.529000,7,2,,,0 days 00:00:21.919000,0 days 00:00:24.932000,0 days 00:00:30.678000,0 days 00:26:04.951000,0 days 00:26:29.883000,0 days 00:27:00.561000,250.0,275.0,286.0,317.0,False,MEDIUM,7.0,True,0 days 00:25:43.032000,Aston Martin,STR,1,True,2022-06-17 18:10:44.643000,Practice 1
271,0 days 00:37:53.365000,18,0 days 00:01:16.446000,10,3,,,0 days 00:00:21.331000,0 days 00:00:24.534000,0 days 00:00:30.581000,0 days 00:36:58.250000,0 days 00:37:22.784000,0 days 00:37:53.365000,250.0,276.0,281.0,313.0,False,SOFT,3.0,True,0 days 00:36:36.919000,Aston Martin,STR,1,True,2022-06-17 18:21:38.530000,Practice 1
274,0 days 00:42:54.386000,18,0 days 00:01:15.877000,13,3,,,0 days 00:00:21.133000,0 days 00:00:24.516000,0 days 00:00:30.228000,0 days 00:41:59.642000,0 days 00:42:24.158000,0 days 00:42:54.386000,254.0,277.0,286.0,317.0,True,SOFT,6.0,True,0 days 00:41:38.509000,Aston Martin,STR,1,True,2022-06-17 18:26:40.120000,Practice 1
278,0 days 00:49:27.994000,18,0 days 00:01:16.733000,17,3,,,0 days 00:00:21.446000,0 days 00:00:24.598000,0 days 00:00:30.689000,0 days 00:48:32.707000,0 days 00:48:57.305000,0 days 00:49:27.994000,250.0,276.0,286.0,317.0,False,SOFT,10.0,True,0 days 00:48:11.261000,Aston Martin,STR,1,True,2022-06-17 18:33:12.872000,Practice 1
283,0 days 01:05:05.250000,18,0 days 00:01:19.389000,22,4,,,0 days 00:00:22.379000,0 days 00:00:25.538000,0 days 00:00:31.472000,0 days 01:04:08.240000,0 days 01:04:33.778000,0 days 01:05:05.250000,237.0,272.0,281.0,313.0,False,MEDIUM,12.0,False,0 days 01:03:45.861000,Aston Martin,STR,1,True,2022-06-17 18:48:47.472000,Practice 1
285,0 days 01:07:46.243000,18,0 days 00:01:19.888000,24,4,,,0 days 00:00:22.434000,0 days 00:00:25.668000,0 days 00:00:31.786000,0 days 01:06:48.789000,0 days 01:07:14.457000,0 days 01:07:46.243000,240.0,270.0,275.0,298.0,False,MEDIUM,14.0,False,0 days 01:06:26.355000,Aston Martin,STR,1,True,2022-06-17 18:51:27.966000,Practice 1
287,0 days 01:10:27.528000,18,0 days 00:01:19.662000,26,4,,,0 days 00:00:22.272000,0 days 00:00:25.680000,0 days 00:00:31.710000,0 days 01:09:30.138000,0 days 01:09:55.818000,0 days 01:10:27.528000,,275.0,271.0,305.0,False,MEDIUM,16.0,False,0 days 01:09:07.866000,Aston Martin,STR,1,True,2022-06-17 18:54:09.477000,Practice 1
288,0 days 01:11:47.817000,18,0 days 00:01:20.289000,27,4,,,0 days 00:00:22.499000,0 days 00:00:25.834000,0 days 00:00:31.956000,0 days 01:10:50.027000,0 days 01:11:15.861000,0 days 01:11:47.817000,244.0,273.0,282.0,318.0,False,MEDIUM,17.0,False,0 days 01:10:27.528000,Aston Martin,STR,1,True,2022-06-17 18:55:29.139000,Practice 1
290,0 days 01:14:28.874000,18,0 days 00:01:20.360000,29,4,,,0 days 00:00:22.382000,0 days 00:00:25.865000,0 days 00:00:32.113000,0 days 01:13:30.896000,0 days 01:13:56.761000,0 days 01:14:28.874000,244.0,275.0,274.0,303.0,False,MEDIUM,19.0,False,0 days 01:13:08.514000,Aston Martin,STR,1,True,2022-06-17 18:58:10.125000,Practice 1
291,0 days 01:15:49.266000,18,0 days 00:01:20.392000,30,4,,,0 days 00:00:22.339000,0 days 00:00:25.961000,0 days 00:00:32.092000,0 days 01:14:51.213000,0 days 01:15:17.174000,0 days 01:15:49.266000,246.0,275.0,270.0,302.0,False,MEDIUM,20.0,False,0 days 01:14:28.874000,Aston Martin,STR,1,True,2022-06-17 18:59:30.485000,Practice 1
296,0 days 00:20:34.759000,16,0 days 00:01:19.461000,3,1,,,0 days 00:00:22.048000,0 days 00:00:25.501000,0 days 00:00:31.912000,0 days 00:19:37.346000,0 days 00:20:02.847000,0 days 00:20:34.759000,246.0,272.0,271.0,296.0,False,SOFT,3.0,True,0 days 00:19:15.298000,Ferrari,LEC,1,True,2022-06-17 18:04:16.909000,Practice 1
298,0 days 00:23:34.365000,16,0 days 00:01:17.133000,5,1,,,0 days 00:00:21.558000,0 days 00:00:24.881000,0 days 00:00:30.694000,0 days 00:22:38.790000,0 days 00:23:03.671000,0 days 00:23:34.365000,252.0,275.0,281.0,313.0,False,SOFT,5.0,True,0 days 00:22:17.232000,Ferrari,LEC,1,True,2022-06-17 18:07:18.843000,Practice 1
300,0 days 00:26:37.993000,16,0 days 00:01:16.500000,7,1,,,0 days 00:00:21.269000,0 days 00:00:24.619000,0 days 00:00:30.612000,0 days 00:25:42.762000,0 days 00:26:07.381000,0 days 00:26:37.993000,251.0,274.0,283.0,312.0,False,SOFT,7.0,True,0 days 00:25:21.493000,Ferrari,LEC,1,True,2022-06-17 18:10:23.104000,Practice 1
303,0 days 00:45:09.006000,16,0 days 00:01:15.949000,10,2,,,0 days 00:00:21.220000,0 days 00:00:24.439000,0 days 00:00:30.290000,0 days 00:44:14.277000,0 days 00:44:38.716000,0 days 00:45:09.006000,252.0,276.0,287.0,315.0,False,SOFT,11.0,False,0 days 00:43:53.057000,Ferrari,LEC,1,True,2022-06-17 18:28:54.668000,Practice 1
304,0 days 00:46:24.672000,16,0 days 00:01:15.666000,11,2,,,0 days 00:00:20.988000,0 days 00:00:24.432000,0 days 00:00:30.246000,0 days 00:45:29.994000,0 days 00:45:54.426000,0 days 00:46:24.672000,254.0,278.0,289.0,320.0,True,SOFT,12.0,False,0 days 00:45:09.006000,Ferrari,LEC,1,True,2022-06-17 18:30:10.617000,Practice 1
307,0 days 00:57:12.838000,16,0 days 00:01:19.549000,14,3,,,0 days 00:00:22.111000,0 days 00:00:25.582000,0 days 00:00:31.856000,0 days 00:56:15.400000,0 days 00:56:40.982000,0 days 00:57:12.838000,246.0,270.0,271.0,296.0,False,MEDIUM,3.0,True,0 days 00:55:53.289000,Ferrari,LEC,1,True,2022-06-17 18:40:54.900000,Practice 1
308,0 days 00:58:31.570000,16,0 days 00:01:18.732000,15,3,,,0 days 00:00:21.868000,0 days 00:00:25.346000,0 days 00:00:31.518000,0 days 00:57:34.706000,0 days 00:58:00.052000,0 days 00:58:31.570000,,269.0,270.0,296.0,False,MEDIUM,4.0,True,0 days 00:57:12.838000,Ferrari,LEC,1,True,2022-06-17 18:42:14.449000,Practice 1
309,0 days 00:59:50.466000,16,0 days 00:01:18.896000,16,3,,,0 days 00:00:21.842000,0 days 00:00:25.321000,0 days 00:00:31.733000,0 days 00:58:53.412000,0 days 00:59:18.733000,0 days 00:59:50.466000,242.0,266.0,269.0,290.0,False,MEDIUM,5.0,True,0 days 00:58:31.570000,Ferrari,LEC,1,True,2022-06-17 18:43:33.181000,Practice 1
310,0 days 01:01:08.817000,16,0 days 00:01:18.351000,17,3,,,0 days 00:00:21.745000,0 days 00:00:25.114000,0 days 00:00:31.492000,0 days 01:00:12.211000,0 days 01:00:37.325000,0 days 01:01:08.817000,245.0,269.0,271.0,293.0,False,MEDIUM,6.0,True,0 days 00:59:50.466000,Ferrari,LEC,1,True,2022-06-17 18:44:52.077000,Practice 1
311,0 days 01:02:27.407000,16,0 days 00:01:18.590000,18,3,,,0 days 00:00:21.870000,0 days 00:00:25.170000,0 days 00:00:31.550000,0 days 01:01:30.687000,0 days 01:01:55.857000,0 days 01:02:27.407000,243.0,266.0,269.0,292.0,False,MEDIUM,7.0,True,0 days 01:01:08.817000,Ferrari,LEC,1,True,2022-06-17 18:46:10.428000,Practice 1
312,0 days 01:03:46.177000,16,0 days 00:01:18.770000,19,3,,,0 days 00:00:21.883000,0 days 00:00:25.147000,0 days 00:00:31.740000,0 days 01:02:49.290000,0 days 01:03:14.437000,0 days 01:03:46.177000,245.0,268.0,283.0,314.0,False,MEDIUM,8.0,True,0 days 01:02:27.407000,Ferrari,LEC,1,True,2022-06-17 18:47:29.018000,Practice 1
313,0 days 01:05:06.125000,16,0 days 00:01:19.948000,20,3,,,0 days 00:00:22.481000,0 days 00:00:25.493000,0 days 00:00:31.974000,0 days 01:04:08.658000,0 days 01:04:34.151000,0 days 01:05:06.125000,,272.0,273.0,328.0,False,MEDIUM,9.0,True,0 days 01:03:46.177000,Ferrari,LEC,1,True,2022-06-17 18:48:47.788000,Practice 1
315,0 days 01:07:49.939000,16,0 days 00:01:18.646000,22,3,,,0 days 00:00:21.883000,0 days 00:00:25.127000,0 days 00:00:31.636000,0 days 01:06:53.176000,0 days 01:07:18.303000,0 days 01:07:49.939000,246.0,272.0,273.0,295.0,False,MEDIUM,11.0,True,0 days 01:06:31.293000,Ferrari,LEC,1,True,2022-06-17 18:51:32.904000,Practice 1
316,0 days 01:09:08.975000,16,0 days 00:01:19.036000,23,3,,,0 days 00:00:21.958000,0 days 00:00:25.397000,0 days 00:00:31.681000,0 days 01:08:11.897000,0 days 01:08:37.294000,0 days 01:09:08.975000,243.0,268.0,273.0,293.0,False,MEDIUM,12.0,True,0 days 01:07:49.939000,Ferrari,LEC,1,True,2022-06-17 18:52:51.550000,Practice 1
317,0 days 01:10:27.911000,16,0 days 00:01:18.936000,24,3,,,0 days 00:00:21.921000,0 days 00:00:25.567000,0 days 00:00:31.448000,0 days 01:09:30.896000,0 days 01:09:56.463000,0 days 01:10:27.911000,248.0,275.0,285.0,317.0,False,MEDIUM,13.0,True,0 days 01:09:08.975000,Ferrari,LEC,1,True,2022-06-17 18:54:10.586000,Practice 1
319,0 days 01:13:14.505000,16,0 days 00:01:20.067000,26,3,,,0 days 00:00:22.269000,0 days 00:00:26.020000,0 days 00:00:31.778000,0 days 01:12:16.707000,0 days 01:12:42.727000,0 days 01:13:14.505000,244.0,270.0,273.0,296.0,False,MEDIUM,15.0,True,0 days 01:11:54.438000,Ferrari,LEC,1,True,2022-06-17 18:56:56.049000,Practice 1
321,0 days 01:16:10.091000,16,0 days 00:01:18.857000,28,3,,,0 days 00:00:22.137000,0 days 00:00:25.560000,0 days 00:00:31.160000,0 days 01:15:13.371000,0 days 01:15:38.931000,0 days 01:16:10.091000,247.0,275.0,283.0,317.0,False,MEDIUM,17.0,True,0 days 01:14:51.234000,Ferrari,LEC,1,True,2022-06-17 18:59:52.845000,Practice 1
326,0 days 00:24:46.370000,14,0 days 00:01:18.240000,3,1,,,0 days 00:00:22.047000,0 days 00:00:25.142000,0 days 00:00:31.051000,0 days 00:23:50.177000,0 days 00:24:15.319000,0 days 00:24:46.370000,247.0,269.0,280.0,315.0,False,SOFT,3.0,True,0 days 00:23:28.130000,Alpine,ALO,1,True,2022-06-17 18:08:29.741000,Practice 1
327,0 days 00:26:03.605000,14,0 days 00:01:17.235000,4,1,,,0 days 00:00:21.616000,0 days 00:00:24.743000,0 days 00:00:30.876000,0 days 00:25:07.986000,0 days 00:25:32.729000,0 days 00:26:03.605000,,271.0,280.0,314.0,False,SOFT,4.0,True,0 days 00:24:46.370000,Alpine,ALO,1,True,2022-06-17 18:09:47.981000,Practice 1
330,0 days 00:30:56.277000,14,0 days 00:01:16.623000,7,1,,,0 days 00:00:21.414000,0 days 00:00:24.678000,0 days 00:00:30.531000,0 days 00:30:01.068000,0 days 00:30:25.746000,0 days 00:30:56.277000,252.0,275.0,285.0,317.0,False,SOFT,7.0,True,0 days 00:29:39.654000,Alpine,ALO,1,True,2022-06-17 18:14:41.265000,Practice 1
332,0 days 00:33:50.862000,14,0 days 00:01:16.312000,9,1,,,0 days 00:00:21.210000,0 days 00:00:24.672000,0 days 00:00:30.430000,0 days 00:32:55.760000,0 days 00:33:20.432000,0 days 00:33:50.862000,252.0,275.0,286.0,316.0,False,SOFT,9.0,True,0 days 00:32:34.550000,Alpine,ALO,1,True,2022-06-17 18:17:36.161000,Practice 1
333,0 days 00:35:09.105000,14,0 days 00:01:18.243000,10,1,,,0 days 00:00:21.491000,0 days 00:00:25.109000,0 days 00:00:31.643000,0 days 00:34:12.353000,0 days 00:34:37.462000,0 days 00:35:09.105000,247.0,271.0,270.0,295.0,False,SOFT,10.0,True,0 days 00:33:50.862000,Alpine,ALO,1,True,2022-06-17 18:18:52.473000,Practice 1
334,0 days 00:36:27.492000,14,0 days 00:01:18.387000,11,1,,,0 days 00:00:21.801000,0 days 00:00:25.110000,0 days 00:00:31.476000,0 days 00:35:30.906000,0 days 00:35:56.016000,0 days 00:36:27.492000,245.0,270.0,271.0,291.0,False,SOFT,11.0,True,0 days 00:35:09.105000,Alpine,ALO,1,True,2022-06-17 18:20:10.716000,Practice 1
335,0 days 00:37:45.834000,14,0 days 00:01:18.342000,12,1,,,0 days 00:00:21.759000,0 days 00:00:25.075000,0 days 00:00:31.508000,0 days 00:36:49.251000,0 days 00:37:14.326000,0 days 00:37:45.834000,246.0,270.0,270.0,292.0,False,SOFT,12.0,True,0 days 00:36:27.492000,Alpine,ALO,1,True,2022-06-17 18:21:29.103000,Practice 1
338,0 days 00:56:02.585000,14,0 days 00:01:15.961000,15,2,,,0 days 00:00:21.185000,0 days 00:00:24.423000,0 days 00:00:30.353000,0 days 00:55:07.809000,0 days 00:55:32.232000,0 days 00:56:02.585000,253.0,278.0,288.0,319.0,False,MEDIUM,3.0,True,0 days 00:54:46.624000,Alpine,ALO,1,True,2022-06-17 18:39:48.235000,Practice 1
340,0 days 00:58:58.097000,14,0 days 00:01:15.531000,17,2,,,0 days 00:00:21.011000,0 days 00:00:24.325000,0 days 00:00:30.195000,0 days 00:58:03.577000,0 days 00:58:27.902000,0 days 00:58:58.097000,254.0,276.0,287.0,318.0,True,MEDIUM,5.0,True,0 days 00:57:42.566000,Alpine,ALO,1,True,2022-06-17 18:42:44.177000,Practice 1
344,0 days 01:05:20.247000,14,0 days 00:01:18.797000,21,2,,,0 days 00:00:21.019000,0 days 00:00:24.253000,0 days 00:00:33.525000,0 days 01:04:22.469000,0 days 01:04:46.722000,0 days 01:05:20.247000,,278.0,235.0,320.0,False,MEDIUM,9.0,True,0 days 01:04:01.450000,Alpine,ALO,1,True,2022-06-17 18:49:03.061000,Practice 1
